T,p,Ionization,brems,pair,photonuc,Radloss,dE/dx,CSDA Range,delta,beta,dE/dx_R
1.00E+00,1.46E+01,2.33E+00,0.00E+00,0.00E+00,4.39E-05,4.39E-05,4.65E+00,3.07E-03,0.0023,0.13661,3.11E+01
1.20E+00,1.60E+01,2.72E+01,0.00E+00,0.00E+00,4.40E-05,4.40E-05,2.72E+01,9.97E-03,0.0028,0.14944,2.72E+01
1.40E+00,1.73E+01,2.43E+01,0.00E+00,0.00E+00,4.40E-05,4.40E-05,2.43E+01,1.78E-02,0.0032,0.16119,2.43E+01
1.70E+00,1.90E+01,2.10E+01,0.00E+00,0.00E+00,4.42E-05,4.42E-05,2.10E+01,3.11E-02,0.0039,0.17725,2.10E+01
2.00E+00,2.07E+01,1.86E+01,0.00E+00,0.00E+00,4.43E-05,4.43E-05,1.86E+01,4.63E-02,0.0046,0.19186,1.86E+01
2.50E+00,2.31E+01,1.57E+01,0.00E+00,0.00E+00,4.45E-05,4.45E-05,1.57E+01,7.58E-02,0.0058,0.21376,1.57E+01
3.00E+00,2.54E+01,1.36E+01,0.00E+00,0.00E+00,4.47E-05,4.47E-05,1.36E+01,1.10E-01,0.0069,0.23336,1.35E+01
3.50E+00,2.74E+01,1.21E+01,0.00E+00,0.00E+00,4.49E-05,4.49E-05,1.21E+01,1.49E-01,0.0081,0.2512,1.18E+01
4.00E+00,2.94E+01,1.10E+01,0.00E+00,0.00E+00,4.51E-05,4.51E-05,1.10E+01,1.93E-01,0.0093,0.26763,1.05E+01
4.50E+00,3.12E+01,1.00E+01,0.00E+00,0.00E+00,4.53E-05,4.53E-05,1.00E+01,2.40E-01,0.0105,0.2829,9.53E+00
5.00E+00,3.29E+01,9.23E+00,0.00E+00,0.00E+00,4.55E-05,4.55E-05,9.23E+00,2.92E-01,0.0117,0.2972,8.72E+00
5.50E+00,3.45E+01,8.59E+00,0.00E+00,0.00E+00,4.57E-05,4.57E-05,8.59E+00,3.49E-01,0.0129,0.31066,8.05E+00
6.00E+00,3.61E+01,8.04E+00,0.00E+00,0.00E+00,4.59E-05,4.59E-05,8.04E+00,4.09E-01,0.0141,0.32339,7.49E+00
7.00E+00,3.91E+01,7.16E+00,0.00E+00,0.00E+00,4.63E-05,4.63E-05,7.16E+00,5.41E-01,0.0165,0.347,6.60E+00
8.00E+00,4.19E+01,6.48E+00,0.00E+00,0.00E+00,4.68E-05,4.68E-05,6.48E+00,6.88E-01,0.019,0.36854,5.92E+00
9.00E+00,4.45E+01,5.94E+00,0.00E+00,0.00E+00,4.72E-05,4.72E-05,5.94E+00,8.50E-01,0.0214,0.38836,5.38E+00
1.00E+01,4.70E+01,5.49E+00,0.00E+00,0.00E+00,4.76E-05,4.76E-05,5.49E+00,1.03E+00,0.0239,0.40675,4.95E+00
1.20E+01,5.18E+01,4.82E+00,0.00E+00,0.00E+00,4.84E-05,4.84E-05,4.82E+00,1.42E+00,0.029,0.43998,4.29E+00
1.40E+01,5.62E+01,4.32E+00,0.00E+00,0.00E+00,4.92E-05,4.92E-05,4.32E+00,1.85E+00,0.0341,0.46937,3.81E+00
1.70E+01,6.23E+01,3.78E+00,0.00E+00,0.00E+00,5.05E-05,5.05E-05,3.78E+00,2.60E+00,0.042,0.50792,3.30E+00
2.00E+01,6.80E+01,3.40E+00,0.00E+00,0.00E+00,5.17E-05,5.17E-05,3.40E+00,3.44E+00,0.05,0.54129,2.94E+00
2.50E+01,7.69E+01,2.96E+00,0.00E+00,0.00E+00,5.37E-05,5.37E-05,2.96E+00,5.02E+00,0.0639,0.58827,2.53E+00
3.00E+01,8.51E+01,2.65E+00,0.00E+00,0.00E+00,5.58E-05,5.58E-05,2.65E+00,6.81E+00,0.0782,0.6272,2.25E+00
3.50E+01,9.29E+01,2.44E+00,0.00E+00,0.00E+00,5.79E-05,5.79E-05,2.44E+00,8.78E+00,0.0932,0.66011,2.05E+00
4.00E+01,1.00E+02,2.27E+00,0.00E+00,0.00E+00,5.99E-05,5.99E-05,2.27E+00,1.09E+01,0.1087,0.68834,1.90E+00
4.50E+01,1.07E+02,2.15E+00,0.00E+00,0.00E+00,6.20E-05,6.20E-05,2.15E+00,1.32E+01,0.1237,0.71286,1.79E+00
5.00E+01,1.14E+02,2.05E+00,0.00E+00,0.00E+00,6.40E-05,6.40E-05,2.05E+00,1.56E+01,0.1376,0.73434,1.70E+00
5.50E+01,1.21E+02,1.97E+00,0.00E+00,0.00E+00,6.61E-05,6.61E-05,1.97E+00,1.81E+01,0.1519,0.75332,1.62E+00
6.00E+01,1.28E+02,1.90E+00,7.61E-07,0.00E+00,6.81E-05,6.89E-05,1.90E+00,2.07E+01,0.1666,0.77019,1.56E+00
7.00E+01,1.40E+02,1.79E+00,4.22E-06,0.00E+00,7.23E-05,7.65E-05,1.79E+00,2.61E+01,0.1964,0.79887,1.46E+00
8.00E+01,1.53E+02,1.72E+00,7.88E-06,0.00E+00,7.64E-05,8.42E-05,1.72E+00,3.18E+01,0.2262,0.82227,1.39E+00
9.00E+01,1.65E+02,1.66E+00,1.17E-05,0.00E+00,8.05E-05,9.22E-05,1.66E+00,3.77E+01,0.2559,0.84166,1.34E+00
1.00E+02,1.76E+02,1.62E+00,1.57E-05,0.00E+00,8.46E-05,1.00E-04,1.62E+00,4.38E+01,0.2852,0.85794,1.30E+00
1.20E+02,1.99E+02,1.56E+00,2.42E-05,0.00E+00,9.28E-05,1.17E-04,1.56E+00,5.65E+01,0.3425,0.88361,1.23E+00
1.40E+02,2.22E+02,1.52E+00,3.33E-05,0.00E+00,1.01E-04,1.34E-04,1.52E+00,6.95E+01,0.3977,0.90278,1.19E+00
1.70E+02,2.55E+02,1.48E+00,4.79E-05,0.00E+00,1.13E-04,1.61E-04,1.48E+00,8.95E+01,0.4768,0.92363,1.15E+00
2.00E+02,2.87E+02,1.46E+00,6.35E-05,0.00E+00,1.26E-04,1.89E-04,1.46E+00,1.10E+02,0.5516,0.93835,1.13E+00
2.50E+02,3.40E+02,1.45E+00,9.18E-05,0.00E+00,1.46E-04,2.38E-04,1.45E+00,1.44E+02,0.668,0.95485,1.11E+00
2.74E+02,3.64E+02,1.45E+00,1.22E-04,0.00E+00,1.67E-04,2.89E-04,1.45E+00,Minimum i,onizati,on,
3.00E+02,3.92E+02,1.45E+00,1.22E-04,0.00E+00,1.67E-04,2.89E-04,1.45E+00,1.79E+02,0.7754,0.96548,1.09E+00
3.50E+02,4.43E+02,1.46E+00,1.55E-04,0.00E+00,1.87E-04,3.43E-04,1.46E+00,2.13E+02,0.8752,0.97274,1.09E+00
4.00E+02,4.95E+02,1.47E+00,1.90E-04,0.00E+00,2.08E-04,3.98E-04,1.47E+00,2.47E+02,0.9685,0.97793,1.08E+00
4.50E+02,5.46E+02,1.48E+00,2.26E-04,0.00E+00,2.29E-04,4.54E-04,1.48E+00,2.81E+02,1.0561,0.98176,1.08E+00
5.00E+02,5.96E+02,1.49E+00,2.63E-04,0.00E+00,2.49E-04,5.13E-04,1.49E+00,3.15E+02,1.1388,0.98467,1.08E+00
5.50E+02,6.47E+02,1.50E+00,3.02E-04,0.00E+00,2.70E-04,5.72E-04,1.50E+00,3.48E+02,1.2172,0.98693,1.08E+00
6.00E+02,6.98E+02,1.51E+00,3.43E-04,0.00E+00,2.90E-04,6.33E-04,1.51E+00,3.82E+02,1.2917,0.98873,1.09E+00
7.00E+02,7.99E+02,1.53E+00,4.27E-04,0.00E+00,3.31E-04,7.58E-04,1.53E+00,4.48E+02,1.4306,0.99136,1.09E+00
8.00E+02,9.00E+02,1.55E+00,5.15E-04,0.00E+00,3.73E-04,8.87E-04,1.55E+00,5.12E+02,1.5581,0.99317,1.09E+00
9.00E+02,1.00E+03,1.57E+00,6.07E-04,0.00E+00,4.14E-04,1.02E-03,1.57E+00,5.77E+02,1.676,0.99447,1.10E+00
1.00E+03,1.10E+03,1.58E+00,7.02E-04,1.19E-05,4.55E-04,1.17E-03,1.58E+00,6.40E+02,1.7857,0.99542,1.10E+00
1.20E+03,1.30E+03,1.61E+00,9.01E-04,1.53E-04,5.37E-04,1.59E-03,1.61E+00,7.65E+02,1.9851,0.99672,1.11E+00
1.40E+03,1.50E+03,1.64E+00,1.11E-03,3.14E-04,6.19E-04,2.04E-03,1.64E+00,8.89E+02,2.1629,0.99753,1.11E+00
1.70E+03,1.80E+03,1.67E+00,1.44E-03,5.88E-04,7.43E-04,2.77E-03,1.67E+00,1.07E+03,2.3985,0.99829,1.12E+00
2.00E+03,2.10E+03,1.69E+00,1.79E-03,8.93E-04,8.69E-04,3.55E-03,1.70E+00,1.25E+03,2.6055,0.99874,1.13E+00
2.50E+03,2.60E+03,1.73E+00,2.40E-03,1.46E-03,1.09E-03,4.95E-03,1.74E+00,1.54E+03,2.9035,0.99918,1.14E+00
3.00E+03,3.10E+03,1.76E+00,3.04E-03,2.09E-03,1.32E-03,6.45E-03,1.77E+00,1.83E+03,3.1584,0.99942,1.14E+00
3.50E+03,3.60E+03,1.79E+00,3.70E-03,2.77E-03,1.55E-03,8.02E-03,1.79E+00,2.11E+03,3.3815,0.99957,1.15E+00
4.00E+03,4.10E+03,1.81E+00,4.39E-03,3.50E-03,1.78E-03,9.67E-03,1.82E+00,2.38E+03,3.5803,0.99967,1.15E+00
4.50E+03,4.60E+03,1.82E+00,5.10E-03,4.27E-03,2.01E-03,1.14E-02,1.84E+00,2.66E+03,3.7596,0.99974,1.15E+00
5.00E+03,5.11E+03,1.84E+00,5.84E-03,5.07E-03,2.24E-03,1.31E-02,1.85E+00,2.93E+03,3.9231,0.99979,1.16E+00
5.50E+03,5.61E+03,1.86E+00,6.59E-03,5.91E-03,2.45E-03,1.50E-02,1.87E+00,3.20E+03,4.0735,0.99982,1.16E+00
6.00E+03,6.11E+03,1.87E+00,7.37E-03,6.79E-03,2.66E-03,1.68E-02,1.89E+00,3.46E+03,4.2127,0.99985,1.16E+00
7.00E+03,7.11E+03,1.89E+00,8.96E-03,8.62E-03,3.08E-03,2.07E-02,1.91E+00,3.99E+03,4.4639,0.99989,1.17E+00
8.00E+03,8.11E+03,1.91E+00,1.06E-02,1.05E-02,3.50E-03,2.46E-02,1.94E+00,4.51E+03,4.6858,0.99992,1.17E+00
9.00E+03,9.11E+03,1.93E+00,1.23E-02,1.26E-02,3.92E-03,2.88E-02,1.96E+00,5.02E+03,4.8848,0.99993,1.17E+00
1.00E+04,1.01E+04,1.94E+00,1.40E-02,1.46E-02,4.34E-03,3.30E-02,1.98E+00,5.53E+03,5.0653,0.99995,1.17E+00
1.20E+04,1.21E+04,1.97E+00,1.76E-02,1.90E-02,5.14E-03,4.17E-02,2.01E+00,6.54E+03,5.3829,0.99996,1.18E+00
1.40E+04,1.41E+04,1.99E+00,2.13E-02,2.36E-02,5.94E-03,5.08E-02,2.04E+00,7.52E+03,5.6562,0.99997,1.18E+00
1.70E+04,1.71E+04,2.01E+00,2.70E-02,3.09E-02,7.12E-03,6.50E-02,2.08E+00,8.98E+03,6.0065,0.99998,1.18E+00
2.00E+04,2.01E+04,2.03E+00,3.29E-02,3.85E-02,8.29E-03,7.97E-02,2.11E+00,1.04E+04,6.3044,0.99999,1.18E+00
2.50E+04,2.51E+04,2.06E+00,4.32E-02,5.22E-02,1.02E-02,1.06E-01,2.17E+00,1.28E+04,6.7197,0.99999,1.18E+00
3.00E+04,3.01E+04,2.08E+00,5.38E-02,6.67E-02,1.22E-02,1.33E-01,2.21E+00,1.50E+04,7.0641,0.99999,1.19E+00
3.50E+04,3.51E+04,2.10E+00,6.47E-02,8.19E-02,1.41E-02,1.61E-01,2.26E+00,1.73E+04,7.3583,1,1.19E+00
4.00E+04,4.01E+04,2.11E+00,7.58E-02,9.75E-02,1.60E-02,1.89E-01,2.30E+00,1.95E+04,7.6153,1,1.19E+00
4.50E+04,4.51E+04,2.13E+00,8.72E-02,1.14E-01,1.79E-02,2.19E-01,2.34E+00,2.16E+04,7.8435,1,1.19E+00
5.00E+04,5.01E+04,2.14E+00,9.88E-02,1.30E-01,1.97E-02,2.49E-01,2.39E+00,2.37E+04,8.0486,1,1.19E+00
5.50E+04,5.51E+04,2.15E+00,1.11E-01,1.47E-01,2.16E-02,2.79E-01,2.43E+00,2.58E+04,8.235,1,1.19E+00
6.00E+04,6.01E+04,2.16E+00,1.22E-01,1.64E-01,2.35E-02,3.09E-01,2.47E+00,2.79E+04,8.4058,1,1.19E+00
7.00E+04,7.01E+04,2.17E+00,1.47E-01,1.98E-01,2.73E-02,3.72E-01,2.54E+00,3.19E+04,8.7095,1,1.19E+00
8.00E+04,8.01E+04,2.18E+00,1.71E-01,2.34E-01,3.10E-02,4.36E-01,2.62E+00,3.57E+04,8.9738,1,1.19E+00
9.00E+04,9.01E+04,2.20E+00,1.96E-01,2.70E-01,3.48E-02,5.01E-01,2.70E+00,3.95E+04,9.2077,1,1.19E+00
1.00E+05,1.00E+05,2.21E+00,2.22E-01,3.07E-01,3.85E-02,5.67E-01,2.77E+00,4.31E+04,9.4173,1,1.19E+00
1.20E+05,1.20E+05,2.22E+00,2.73E-01,3.82E-01,4.60E-02,7.01E-01,2.93E+00,5.02E+04,9.7809,1,1.19E+00
1.40E+05,1.40E+05,2.24E+00,3.25E-01,4.58E-01,5.36E-02,8.37E-01,3.08E+00,5.68E+04,10.0888,1,1.19E+00
1.70E+05,1.70E+05,2.26E+00,4.06E-01,5.77E-01,6.48E-02,1.05E+00,3.31E+00,6.62E+04,10.4768,1,1.19E+00
2.00E+05,2.00E+05,2.27E+00,4.88E-01,6.98E-01,7.61E-02,1.26E+00,3.54E+00,7.50E+04,10.8017,1,1.19E+00
2.50E+05,2.50E+05,2.30E+00,6.26E-01,8.97E-01,9.51E-02,1.62E+00,3.91E+00,8.85E+04,11.2478,1,1.19E+00
3.00E+05,3.00E+05,2.31E+00,7.66E-01,1.10E+00,1.14E-01,1.98E+00,4.29E+00,1.01E+05,11.6123,1,1.19E+00
3.47E+05,3.47E+05,2.33E+00,9.00E-01,1.30E+00,1.32E-01,2.33E+00,4.65E+00,Muon crit,ical en,ergy,
3.50E+05,3.50E+05,2.33E+00,9.09E-01,1.31E+00,1.33E-01,2.35E+00,4.68E+00,1.12E+05,11.9205,1,1.19E+00
4.00E+05,4.00E+05,2.34E+00,1.05E+00,1.52E+00,1.52E-01,2.72E+00,5.06E+00,1.22E+05,12.1874,1,1.19E+00
4.50E+05,4.50E+05,2.35E+00,1.20E+00,1.73E+00,1.71E-01,3.10E+00,5.45E+00,1.32E+05,12.423,1,1.19E+00
5.00E+05,5.00E+05,2.36E+00,1.35E+00,1.95E+00,1.90E-01,3.49E+00,5.85E+00,1.41E+05,12.6336,1,1.19E+00
5.50E+05,5.50E+05,2.37E+00,1.50E+00,2.16E+00,2.09E-01,3.86E+00,6.23E+00,1.49E+05,12.8242,1,1.19E+00
6.00E+05,6.00E+05,2.38E+00,1.64E+00,2.37E+00,2.29E-01,4.24E+00,6.62E+00,1.57E+05,12.9982,1,1.19E+00
7.00E+05,7.00E+05,2.39E+00,1.94E+00,2.80E+00,2.68E-01,5.01E+00,7.40E+00,1.71E+05,13.3065,1,1.19E+00
8.00E+05,8.00E+05,2.41E+00,2.24E+00,3.23E+00,3.07E-01,5.78E+00,8.19E+00,1.84E+05,13.5735,1,1.19E+00
9.00E+05,9.00E+05,2.42E+00,2.55E+00,3.67E+00,3.47E-01,6.57E+00,8.98E+00,1.95E+05,13.809,1,1.19E+00
1.00E+06,1.00E+06,2.43E+00,2.86E+00,4.11E+00,3.86E-01,7.35E+00,9.78E+00,2.06E+05,14.0197,1,1.19E+00
1.20E+06,1.20E+06,2.45E+00,3.47E+00,4.98E+00,4.66E-01,8.92E+00,1.14E+01,2.25E+05,14.3843,1,1.19E+00
1.40E+06,1.40E+06,2.46E+00,4.09E+00,5.87E+00,5.47E-01,1.05E+01,1.30E+01,2.41E+05,14.6926,1,1.19E+00
1.70E+06,1.70E+06,2.48E+00,5.02E+00,7.20E+00,6.69E-01,1.29E+01,1.54E+01,2.63E+05,15.0809,1,1.19E+00
2.00E+06,2.00E+06,2.50E+00,5.97E+00,8.54E+00,7.91E-01,1.53E+01,1.78E+01,2.81E+05,15.4059,1,1.19E+00
2.50E+06,2.50E+06,2.52E+00,7.53E+00,1.08E+01,1.00E+00,1.93E+01,2.18E+01,3.06E+05,15.8522,1,1.19E+00
3.00E+06,3.00E+06,2.54E+00,9.11E+00,1.30E+01,1.21E+00,2.33E+01,2.59E+01,3.27E+05,16.2168,1,1.19E+00
3.50E+06,3.50E+06,2.55E+00,1.07E+01,1.52E+01,1.42E+00,2.74E+01,2.99E+01,3.45E+05,16.5251,1,1.19E+00
4.00E+06,4.00E+06,2.57E+00,1.23E+01,1.75E+01,1.64E+00,3.14E+01,3.40E+01,3.61E+05,16.7921,1,1.19E+00
4.50E+06,4.50E+06,2.58E+00,1.39E+01,1.98E+01,1.85E+00,3.55E+01,3.81E+01,3.75E+05,17.0277,1,1.19E+00
5.00E+06,5.00E+06,2.59E+00,1.55E+01,2.20E+01,2.07E+00,3.96E+01,4.22E+01,3.87E+05,17.2384,1,1.19E+00
5.50E+06,5.50E+06,2.60E+00,1.71E+01,2.43E+01,2.29E+00,4.37E+01,4.63E+01,3.98E+05,17.429,1,1.19E+00
6.00E+06,6.00E+06,2.61E+00,1.87E+01,2.66E+01,2.51E+00,4.78E+01,5.04E+01,4.09E+05,17.6031,1,1.19E+00
7.00E+06,7.00E+06,2.62E+00,2.20E+01,3.11E+01,2.96E+00,5.60E+01,5.86E+01,4.27E+05,17.9114,1,1.19E+00
8.00E+06,8.00E+06,2.64E+00,2.52E+01,3.56E+01,3.41E+00,6.42E+01,6.68E+01,4.43E+05,18.1784,1,1.19E+00
9.00E+06,9.00E+06,2.65E+00,2.84E+01,4.02E+01,3.86E+00,7.24E+01,7.51E+01,4.57E+05,18.414,1,1.19E+00
1.00E+07,1.00E+07,2.66E+00,3.17E+01,4.47E+01,4.32E+00,8.07E+01,8.34E+01,4.70E+05,18.6247,1,1.19E+00
1.20E+07,1.20E+07,2.68E+00,3.81E+01,5.38E+01,5.25E+00,9.72E+01,9.99E+01,4.92E+05,18.9893,1,1.19E+00
1.40E+07,1.40E+07,2.70E+00,4.46E+01,6.29E+01,6.18E+00,1.14E+02,1.16E+02,5.10E+05,19.2976,1,1.19E+00
1.70E+07,1.70E+07,2.72E+00,5.44E+01,7.66E+01,7.61E+00,1.39E+02,1.41E+02,5.34E+05,19.6859,1,1.19E+00
2.00E+07,2.00E+07,2.74E+00,6.42E+01,9.03E+01,9.05E+00,1.64E+02,1.66E+02,5.53E+05,20.011,1,1.19E+00
2.50E+07,2.50E+07,2.76E+00,8.05E+01,1.13E+02,1.15E+01,2.05E+02,2.08E+02,5.80E+05,20.4573,1,1.19E+00
3.00E+07,3.00E+07,2.78E+00,9.68E+01,1.36E+02,1.40E+01,2.47E+02,2.49E+02,6.02E+05,20.8219,1,1.19E+00
3.50E+07,3.50E+07,2.80E+00,1.13E+02,1.59E+02,1.65E+01,2.88E+02,2.91E+02,6.21E+05,21.1302,1,1.19E+00
4.00E+07,4.00E+07,2.82E+00,1.29E+02,1.82E+02,1.91E+01,3.30E+02,3.33E+02,6.37E+05,21.3973,1,1.19E+00
4.50E+07,4.50E+07,2.83E+00,1.46E+02,2.04E+02,2.17E+01,3.72E+02,3.75E+02,6.51E+05,21.6328,1,1.19E+00
5.00E+07,5.00E+07,2.84E+00,1.62E+02,2.27E+02,2.43E+01,4.14E+02,4.17E+02,6.63E+05,21.8435,1,1.19E+00
5.50E+07,5.50E+07,2.85E+00,1.79E+02,2.50E+02,2.69E+01,4.56E+02,4.58E+02,6.75E+05,22.0342,1,1.19E+00
6.00E+07,6.00E+07,2.86E+00,1.95E+02,2.73E+02,2.96E+01,4.97E+02,5.00E+02,6.85E+05,22.2082,1,1.19E+00
7.00E+07,7.00E+07,2.88E+00,2.28E+02,3.19E+02,3.49E+01,5.81E+02,5.84E+02,7.04E+05,22.5165,1,1.19E+00
8.00E+07,8.00E+07,2.90E+00,2.61E+02,3.64E+02,4.03E+01,6.65E+02,6.68E+02,7.20E+05,22.7836,1,1.19E+00
9.00E+07,9.00E+07,2.91E+00,2.93E+02,4.10E+02,4.58E+01,7.49E+02,7.52E+02,7.34E+05,23.0191,1,1.19E+00
1.00E+08,1.00E+08,2.92E+00,3.26E+02,4.56E+02,5.13E+01,8.33E+02,8.36E+02,7.46E+05,23.2298,1,1.19E+00
1.20E+08,1.20E+08,2.94E+00,3.91E+02,5.47E+02,6.16E+01,1.00E+03,1.00E+03,7.68E+05,23.5945,1,1.19E+00
1.40E+08,1.40E+08,2.96E+00,4.57E+02,6.38E+02,7.18E+01,1.17E+03,1.17E+03,7.87E+05,23.9028,1,1.19E+00
1.70E+08,1.70E+08,2.99E+00,5.54E+02,7.75E+02,8.72E+01,1.42E+03,1.42E+03,8.10E+05,24.2911,1,1.19E+00
2.00E+08,2.00E+08,3.01E+00,6.52E+02,9.12E+02,1.03E+02,1.67E+03,1.67E+03,8.29E+05,24.6161,1,1.19E+00
2.50E+08,2.50E+08,3.03E+00,8.15E+02,1.14E+03,1.28E+02,2.08E+03,2.09E+03,8.56E+05,25.0624,1,1.19E+00
3.00E+08,3.00E+08,3.06E+00,9.78E+02,1.37E+03,1.54E+02,2.50E+03,2.50E+03,8.78E+05,25.4271,1,1.19E+00
3.50E+08,3.50E+08,3.08E+00,1.14E+03,1.60E+03,1.80E+02,2.92E+03,2.92E+03,8.97E+05,25.7354,1,1.19E+00
4.00E+08,4.00E+08,3.09E+00,1.30E+03,1.82E+03,2.05E+02,3.33E+03,3.34E+03,9.13E+05,26.0024,1,1.19E+00
4.50E+08,4.50E+08,3.11E+00,1.47E+03,2.05E+03,2.31E+02,3.75E+03,3.75E+03,9.27E+05,26.238,1,1.19E+00
5.00E+08,5.00E+08,3.12E+00,1.63E+03,2.28E+03,2.57E+02,4.17E+03,4.17E+03,9.39E+05,26.4487,1,1.19E+00
5.50E+08,5.50E+08,3.13E+00,1.79E+03,2.51E+03,2.82E+02,4.58E+03,4.59E+03,9.51E+05,26.6393,1,1.19E+00
6.00E+08,6.00E+08,3.14E+00,1.96E+03,2.74E+03,3.08E+02,5.00E+03,5.00E+03,9.61E+05,26.8134,1,1.19E+00
7.00E+08,7.00E+08,3.17E+00,2.28E+03,3.19E+03,3.59E+02,5.83E+03,5.84E+03,9.80E+05,27.1217,1,1.19E+00
8.00E+08,8.00E+08,3.18E+00,2.61E+03,3.65E+03,4.11E+02,6.67E+03,6.67E+03,9.96E+05,27.3887,1,1.19E+00
9.00E+08,9.00E+08,3.20E+00,2.94E+03,4.10E+03,4.62E+02,7.50E+03,7.50E+03,1.01E+06,27.6243,1,1.19E+00
1.00E+09,1.00E+09,3.21E+00,3.26E+03,4.56E+03,5.13E+02,8.33E+03,8.34E+03,1.02E+06,27.835,1,1.19E+00
